gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-AI-0120,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,120",1001,120,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0121,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,121",1001,121,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0122,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,122",1001,122,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0123,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,123",1001,123,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0124,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,124",1001,124,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0125,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,125",1001,125,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0126,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,126",1001,126,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0127,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,127",1001,127,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0128,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,128",1001,128,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0129,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,129",1001,129,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0130,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,130",1001,130,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0131,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,131",1001,131,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0132,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,132",1001,132,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0133,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,133",1001,133,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0134,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,134",1001,134,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0135,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,135",1001,135,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0136,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,136",1001,136,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0137,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,137",1001,137,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0138,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,138",1001,138,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0139,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,139",1001,139,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0140,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,140",1001,140,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0141,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,141",1001,141,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0142,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,142",1001,142,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0143,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,143",1001,143,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0144,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,144",1001,144,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0145,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,145",1001,145,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0146,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,146",1001,146,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0147,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,147",1001,147,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0148,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,148",1001,148,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0149,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,149",1001,149,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0150,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,150",1001,150,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0151,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,151",1001,151,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0152,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,152",1001,152,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0153,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,153",1001,153,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0154,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,154",1001,154,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0155,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,155",1001,155,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0156,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,156",1001,156,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0157,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,157",1001,157,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0158,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,158",1001,158,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0159,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,159",1001,159,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0160,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,160",1001,160,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0161,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,161",1001,161,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0162,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,162",1001,162,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0163,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,163",1001,163,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0164,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,164",1001,164,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0165,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,165",1001,165,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0166,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,166",1001,166,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0167,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,167",1001,167,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0168,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,168",1001,168,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0169,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,169",1001,169,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0170,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,170",1001,170,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0171,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,171",1001,171,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0172,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,172",1001,172,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0173,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,173",1001,173,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0174,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,174",1001,174,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0175,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,175",1001,175,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0176,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,176",1001,176,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0177,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,177",1001,177,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0178,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,178",1001,178,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0179,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,179",1001,179,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0180,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,180",1001,180,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0181,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,181",1001,181,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0182,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,182",1001,182,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0183,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,183",1001,183,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0184,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,184",1001,184,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0185,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,185",1001,185,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0186,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,186",1001,186,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0187,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,187",1001,187,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0188,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,188",1001,188,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0189,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,189",1001,189,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0190,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,190",1001,190,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0191,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,191",1001,191,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0192,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,192",1001,192,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0193,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,193",1001,193,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0194,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,194",1001,194,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0195,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,195",1001,195,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0196,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,196",1001,196,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0197,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,197",1001,197,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0198,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,198",1001,198,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0199,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,199",1001,199,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0200,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,200",1001,200,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0201,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,201",1001,201,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0202,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,202",1001,202,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0203,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,203",1001,203,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0204,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,204",1001,204,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0205,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,205",1001,205,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0206,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,206",1001,206,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0207,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,207",1001,207,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0208,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,208",1001,208,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0209,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,209",1001,209,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0210,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,210",1001,210,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0211,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,211",1001,211,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0212,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,212",1001,212,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0213,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,213",1001,213,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0214,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,214",1001,214,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0215,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,215",1001,215,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0216,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,216",1001,216,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0217,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,217",1001,217,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0218,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,218",1001,218,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0219,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,219",1001,219,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0220,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,220",1001,220,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0221,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,221",1001,221,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0222,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,222",1001,222,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0223,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,223",1001,223,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0224,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,224",1001,224,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0225,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,225",1001,225,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0226,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,226",1001,226,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0227,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,227",1001,227,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0228,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,228",1001,228,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0229,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,229",1001,229,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0230,Pressure,Pressure,Measurement,false,5,bar,10,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,230",1001,230,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0231,Temperature,Temperature,Measurement,false,5,degC,50,-10,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,231",1001,231,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0232,Humidity,Humidity,Measurement,false,5,%RH,100,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,232",1001,232,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0233,CO2 Concentration,CO2 Concentration,Measurement,false,5,ppm,5000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,233",1001,233,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0234,Differential Pressure,Differential Pressure,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,234",1001,234,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0235,Flow Rate,Flow Rate,Measurement,false,5,m3/h,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,235",1001,235,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0236,Power,Power,Measurement,false,5,kW,1000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,236",1001,236,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0237,Energy,Energy,Metering,false,5,kWh,999999,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,237",1001,237,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0238,Illuminance,Illuminance,Measurement,false,5,lux,10000,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,238",1001,238,analogInput
gw-001,bacnet-01,bacnet,BN-AI-0239,Wind Speed,Wind Speed,Measurement,false,5,m/s,50,0,,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,239",1001,239,analogInput
